"W_FROM","W_TO","MEAN_PWD","MEDIAN_PWD","MAX_PWD","SUM_BRL"
6898,7198,0.430241405553095,0.430180146678823,0.937755640012802,18.9340184755536
6899,7199,0.415804325111865,0.417275709688777,0.874801029203298,18.7360151803463
6900,7200,0.425878963470906,0.425740098206523,0.883772999182984,19.2250270562964
6901,7201,0.418108572328938,0.421721883477923,0.860349206387664,18.6296075154608
6902,7202,0.424509672687855,0.424685250030908,0.904218706469591,19.009605526698
6903,7203,0.440734752411923,0.441544785270683,0.920159936743146,19.9050855809419
6904,7204,0.447748938645493,0.446543710768272,0.964622054691163,20.2042958368756
6905,7205,0.443661300276608,0.443934090776088,0.921080081621999,20.2230712895201
6906,7206,0.425111233542224,0.427284458344156,0.873343687657455,19.4326978640578
6907,7207,0.430906410322505,0.432820906732746,0.893091380460615,19.7002416779005
6908,7208,0.423361066355852,0.426365594727245,0.858151914805235,19.2452712852534
6909,7209,0.426690338833055,0.428382687627715,0.880635425211041,19.3451383524106
6910,7210,0.438935931938619,0.440580277818085,0.913947209765657,20.0410013723109
6911,7211,0.431816055479804,0.434336192081454,0.864854896854987,19.7341546443877
6912,7212,0.433933879514245,0.437644327798916,0.843634046003822,19.8341905604975
6913,7213,0.453375497736111,0.457691835270231,0.854041650153192,20.5570558079853
6914,7214,0.441626100860928,0.444865495577785,0.897370046803409,19.9738436946895
6915,7215,0.450735454976116,0.453914718032353,0.933700271543403,20.3047348050266
6916,7216,0.431952807835783,0.434765898193405,0.87222202892104,19.7096710068356
6917,7217,0.425357770606804,0.428450136258093,0.824560201906257,19.2081361880191
6918,7218,0.46080601780339,0.464960061959211,0.882737929685326,20.8655899186567
6919,7219,0.438433720277354,0.439243216294859,0.885498545572821,20.0173492145289
6920,7220,0.408229983934615,0.411910093496786,0.816361927450211,18.1511668647815
6921,7221,0.432204935173139,0.434265130264993,0.882953678157154,19.0636695518774
6922,7222,0.432204935173139,0.434265130264993,0.882953678157154,19.0636695518774
6923,7223,0.441635766923214,0.446438248784752,0.882896312497015,19.3258772278128
6924,7224,0.435347320500883,0.437670695641312,0.863294058782486,19.4133355019524
6925,7225,0.430902606351051,0.435443039433294,0.862559527273923,19.1170164228367
6926,7226,0.43724441064844,0.441640906264509,0.878576575251214,19.3024805642879
6927,7227,0.452283885518233,0.455991522787708,0.91736739617606,19.8393305845686
6928,7228,0.428697808200368,0.431636814993385,0.877275261742178,18.7826818498177
6929,7229,0.432329697084464,0.434832490874508,0.891529838419337,19.3263703650083
6930,7230,0.443691810557542,0.445734094785014,0.916965758445918,19.796243121387
6931,7231,0.44446283929215,0.444722818274848,0.926664931174615,19.7713038132766
6932,7232,0.443862361197624,0.446236262279873,0.903209133757288,19.907973561296
6933,7233,0.450108530972264,0.454613285712307,0.909402824543438,19.8789203317514
6934,7234,0.447043043341661,0.451740022943388,0.893179435516021,19.8433973560592
6935,7235,0.452163669166373,0.45787241853048,0.839896223546788,20.3005813598507
6936,7236,0.435023313167126,0.438408873954058,0.875056079943621,19.5095440271743
6937,7237,0.435455402829956,0.438151695485564,0.865427177942862,19.6182967559398
6938,7238,0.42682180436722,0.431308021040195,0.78815568279599,19.3930301704519
6939,7239,0.427379721126115,0.432518495973398,0.781548811061546,19.338506325257
6940,7240,0.426654397173195,0.430047710777797,0.85641856919873,19.174995273403
6941,7241,0.424954224114076,0.428761625372264,0.779555750500285,19.3760216939805
6942,7242,0.428058584591698,0.430014343455816,0.864968830822202,19.4602314728032
6943,7243,0.43445256968115,0.438168231349687,0.795420521339047,19.7325414901538
6944,7244,0.416351967264092,0.419743358142479,0.776358211134366,18.8251685982728
6945,7245,0.419338490229256,0.420491549283719,0.84883645526753,19.0000671256945
6946,7246,0.423232688437671,0.423807663338276,0.860347237372773,19.1610555398816
6947,7247,0.41920379007449,0.421933405625739,0.796385398036029,19.0534635564172
6948,7248,0.420973596092579,0.4237086623825,0.7898169972332,19.1631184574644
6949,7249,0.416947417405265,0.419836346336163,0.770251943648861,18.9888901491831
6950,7250,0.422021528857161,0.425223615414467,0.78311373431719,19.1564677932428
6951,7251,0.419005194043948,0.422487340084398,0.796882054803684,19.1705045830704
6952,7252,0.423126575018734,0.426762615236965,0.800365335761813,19.3143280945895
6953,7253,0.424573228287215,0.426309357704846,0.82863577028124,19.097298984073
6954,7254,0.412050042320479,0.414716728087357,0.792619930398193,18.5606864530656
6955,7255,0.422463372984996,0.425708327291354,0.801185437093999,19.1026426621312
6956,7256,0.421574227438442,0.424598341774645,0.792728204798095,19.1425323930191
6957,7257,0.414948246921444,0.418845960528437,0.754519637825896,19.0478012030776
6958,7258,0.417586175852143,0.422585142012856,0.753951552682664,19.0113416948441
6959,7259,0.415909196211861,0.420946029708491,0.745656404449271,18.9948080522275
6960,7260,0.430130168195375,0.434685026008363,0.813625347572209,19.4254380412779
6961,7261,0.426810219699187,0.431316358892962,0.807776116113044,19.2672531918481
6962,7262,0.421931638370689,0.425028234737506,0.779006139810057,19.0089635029335
6963,7263,0.435142608858419,0.438047747124265,0.822849931580088,19.6631890901794
6964,7264,0.442245006726288,0.447466022232875,0.800494796974669,19.9504318312078
6965,7265,0.437947122611324,0.443339745338797,0.805577191699828,19.6600591475369
6966,7266,0.431734380096108,0.437366391473461,0.807262238067926,19.4770580551988
6967,7267,0.42862547093847,0.433155385807645,0.790106452591617,19.3588698445312
6968,7268,0.433445490487657,0.43836184278166,0.795847151142892,19.3799845470735
6969,7269,0.43486049732255,0.439671715637413,0.800323509863792,19.3953187393782
6970,7270,0.425834081087093,0.429986523719539,0.784889634511855,19.0150712384401
6971,7271,0.437504250506948,0.442841069848776,0.802819617227423,19.4829937253023
6972,7272,0.449908669174256,0.456048473366165,0.826109433347994,20.1735541271619
6973,7273,0.453376383333608,0.458763006043525,0.820037826398866,20.410818870615
6974,7274,0.432744873062593,0.437181605411858,0.814594016726778,19.4331681685884
6975,7275,0.434640499658315,0.43994813140668,0.798846976569378,19.5317529494727
6976,7276,0.436268003774984,0.442378768186994,0.796331302701725,19.4074750409721
6977,7277,0.442964038895865,0.450078116855712,0.805599643856425,19.7222773080252
6978,7278,0.427884530722302,0.434057661807855,0.79668074704776,19.1181170316871
6979,7279,0.42028666918562,0.42591214203433,0.756347492630461,18.5053724608769
6980,7280,0.431770250981224,0.43701326389715,0.793987864216611,19.1020042485031
6981,7281,0.429696257988562,0.434019633355599,0.804671960982944,19.173114978456
6982,7282,0.447570494138263,0.451521823474883,0.839107150478914,19.7371164354582
6983,7283,0.428785497065145,0.433725666386374,0.794909856695492,18.7550172037873
6984,7284,0.422918440845678,0.427482215340523,0.794508023887506,18.5807734811489
6985,7285,0.442303579544084,0.450564432170084,0.786480435782135,19.0894294630941
6986,7286,0.455687246061809,0.461878856824496,0.827193850402857,19.9957060826378
6987,7287,0.460730813272575,0.465556724396863,0.854984015451431,20.3482579174886
6988,7288,0.459373891758115,0.465553265643775,0.819218512154416,20.1595725731721
6989,7289,0.459391047880528,0.466228112099778,0.811871060722845,20.0685321030323
6990,7290,0.455797755766639,0.460070796833525,0.843786192117813,19.951099432614
6991,7291,0.454731163805565,0.458701884064385,0.841364418256755,19.941208838437
6992,7292,0.45354912122217,0.457602053980665,0.835297494672354,20.08230508215
6993,7293,0.455006170271479,0.457624131804885,0.845151767748738,20.0437078117325
6994,7294,0.449720342785012,0.450732702209995,0.873482355303821,19.8498804362634
6995,7295,0.456886031420667,0.459500109221355,0.845285539715912,20.0341861698836
6996,7296,0.451345946619656,0.452536331062071,0.852299933649431,19.8687312207782
6997,7297,0.456661298726649,0.457489751335374,0.853667165405641,20.0956657969798
6998,7298,0.460362308815311,0.459810913066094,0.871886197748824,20.2109600159344
6999,7299,0.460628254214796,0.460386471630001,0.867611521742932,20.1809146628116
7000,7300,0.45364682171774,0.454768032740332,0.820352630403041,19.9229018950602
7001,7301,0.4479712839747,0.449382918529991,0.817188918457719,19.6964706263521
7002,7302,0.453700738145692,0.455064390898547,0.832820279089273,20.0182912532649
7003,7303,0.460305925022475,0.463177303349218,0.829417303460016,20.0486892120103
7004,7304,0.469052766705979,0.471092944460544,0.833316464530104,20.6643832663725
7005,7305,0.45550585473442,0.459175577160048,0.79376019052589,20.1950516120643
7006,7306,0.47014077736612,0.476737310736703,0.802005888263003,20.6330137282795
7007,7307,0.473378683638258,0.48016355652378,0.804258586770555,20.7364610924191
7008,7308,0.471070637322482,0.478104407929328,0.815691932899805,20.5997845828937
7009,7309,0.459999496006187,0.4654159700571,0.808872431356424,20.1221742496523
7010,7310,0.46921979361998,0.477602066606391,0.803695597397861,20.1214903685707
7011,7311,0.469670195790968,0.475126395396166,0.817051343108458,20.4154162235747
7012,7312,0.466705345196495,0.472794565573885,0.81175115403151,20.3315333152103
7013,7313,0.475549354246948,0.482888965410674,0.821284943999963,20.4031725890842
7014,7314,0.482122677296365,0.490363430528542,0.80680816527575,20.7214202262098
7015,7315,0.479778544626994,0.489134508750118,0.796027365391887,20.6228087393663
7016,7316,0.469594316443681,0.477437167471605,0.781205682650582,20.3721157164936
7017,7317,0.475030521848431,0.482490826178351,0.790029055909858,20.503978494816
7018,7318,0.473302674544276,0.480454771765922,0.78834949864504,20.6473735774701
7019,7319,0.47524829159424,0.481372212237427,0.814974754571969,20.3840418160107
7020,7320,0.467996114782141,0.472827867200087,0.801542481072275,20.4242053470982
7021,7321,0.469848143368895,0.474691406687982,0.798888594731086,20.4930550950758
7022,7322,0.474643241292102,0.479092189075994,0.795132073917728,20.6535877855002
7023,7323,0.473626176450643,0.479153641549127,0.81961719999296,20.5044980807642
7024,7324,0.478089123554116,0.482291841148905,0.801852800195388,20.7673104505613
7025,7325,0.498805647822235,0.505818515707487,0.828586440078185,21.6304047586644
7026,7326,0.496637925531647,0.504431512686053,0.815970940228437,21.413447093985
7027,7327,0.46964110344249,0.475958334973253,0.783029190387052,20.3816236576631
7028,7328,0.493875408116739,0.502990649313749,0.814155906568025,21.2674490037333
7029,7329,0.496932343955483,0.505881176529534,0.817724503693733,20.9765114140418
7030,7330,0.484298485612294,0.494396556527241,0.823689511197191,20.3813596262129
7031,7331,0.487364476014812,0.497847040549158,0.831754709576028,20.4758389189152
7032,7332,0.479319551912469,0.48717880694847,0.813539188735567,20.3528588897764
7033,7333,0.484749517642231,0.493608983670557,0.801038553363577,20.4759627572708
7034,7334,0.480483732596415,0.488800715842056,0.799174091780966,20.4343986795231
7035,7335,0.487451184222343,0.497635752309548,0.792416203040521,20.7615076460648
7036,7336,0.473495674154781,0.480109749717215,0.793999193002826,20.4068906207418
7037,7337,0.472533588533635,0.478409827755906,0.823548679664363,20.3671222122963
7038,7338,0.488153586585102,0.499474172413127,0.782247808154614,20.6410475730467
7039,7339,0.476644160245324,0.488078126696545,0.755493145112273,20.0885516240253
7040,7340,0.479810830395322,0.489631123515153,0.785930751804434,20.2569220686072
7041,7341,0.484063435721301,0.495638206482383,0.765967311122302,20.2454410049785
7042,7342,0.480270012553506,0.492957111791068,0.749187580699375,20.2121304501953
7043,7343,0.490424787256081,0.503536680899236,0.780971793466869,20.4302902022867
7044,7344,0.491144392136696,0.504195492684497,0.781751044173283,20.4872993996656
7045,7345,0.490633776629172,0.503757241494833,0.787732028524475,20.4896337860618
7046,7346,0.483594764259553,0.495180659413974,0.767711452361711,20.4825785277538
7047,7347,0.493295586786283,0.506178592975411,0.809933162163637,20.3936770295789
7048,7348,0.476828903714645,0.486770640775506,0.811075181976818,20.1137966451593
7049,7349,0.491119609625122,0.502006246983425,0.865134332653162,20.2952240094724
7050,7350,0.487676049582568,0.500368799089872,0.814845728166543,20.2879848034273
7051,7351,0.502866425991587,0.515121009306876,0.884955786300542,20.5990712815737
7052,7352,0.501353106374533,0.514391525639582,0.841091479171576,20.9312258693655
7053,7353,0.483595397018459,0.496951097849305,0.772646804240113,20.3259156152959
7054,7354,0.492502953645929,0.504255202431599,0.79531316947723,20.8111116299579
7055,7355,0.486235642280529,0.497613394304921,0.789614840814005,20.6622861829456
7056,7356,0.485993698521296,0.497207295358162,0.826535447195163,20.3658811139137
7057,7357,0.486130317108327,0.496195085022744,0.828671748013221,20.6968191020177
7058,7358,0.498453666018559,0.509493157188114,0.845054008059369,21.1218161773182
7059,7359,0.508543555991711,0.520813754866087,0.811378961660692,21.6460312081445
7060,7360,0.507327428620706,0.520666488185753,0.814393352380944,21.3653702076651
7061,7361,0.507349085756419,0.520654505743961,0.81415189080993,21.329999040868
7062,7362,0.509124474597232,0.523394808864469,0.804669363096963,21.4048881778854
7063,7363,0.523045130156623,0.538987206072582,0.834858184154363,21.9518351500416
7064,7364,0.495780665632601,0.508694178384519,0.827760260013915,20.8609062254296
7065,7365,0.502732637679047,0.515891605002428,0.863436741579507,21.0581816399517
7066,7366,0.499396230708175,0.512249523253613,0.836671404440157,20.8379443481798
7067,7367,0.492270248568954,0.503410433831323,0.856835946396019,20.6242880313237
7068,7368,0.489121549451456,0.504604875764389,0.783856354131932,19.9035232151664
7069,7369,0.487175198581258,0.501913430012344,0.766928302550937,19.9037184615549
7070,7370,0.504346378664568,0.519565627673015,0.831601580264882,20.7254839280972
7071,7371,0.522294732615186,0.537757995971177,0.835035967994456,21.6635104337529
7072,7372,0.528568755193517,0.544053360548972,0.871029957231288,21.8420009727886
7073,7373,0.477534369253092,0.493295833902172,0.788631761626695,19.6271818890759
7074,7374,0.510123743154578,0.526909503264897,0.835817357158754,21.0874566436234
7075,7375,0.494825205911176,0.511045829701626,0.790338986104525,20.3116789976008
7076,7376,0.521077145169221,0.540631302991836,0.836313654894292,21.2335435470099
7077,7377,0.50342460552155,0.521419471621918,0.791094581409488,20.4824130566794
7078,7378,0.529419594811919,0.547994797825722,0.82587287989188,21.6372314219971
7079,7379,0.525634901619479,0.542860116309327,0.850004950926758,21.424240246543
7080,7380,0.52467465873144,0.541580805835109,0.844077916575756,21.3520208656723
7081,7381,0.514462082109398,0.531557429277707,0.823711169597539,20.8279812079931
7082,7382,0.526032866595568,0.543776560616682,0.832124525593809,21.6269782523185
7083,7383,0.482794276935768,0.498391666771713,0.74485354343563,20.1577492110967
7084,7384,0.482794276935768,0.498391666771713,0.74485354343563,20.1577492110967
7085,7385,0.484105672150575,0.499760456579439,0.747725782560973,20.2513202769551
7086,7386,0.483231944116323,0.498681179663284,0.759625321481513,19.9645740488187
7087,7387,0.481073244656632,0.495341251960241,0.770394221064662,20.2038036569771
7088,7388,0.481910777912209,0.497029114461724,0.762858933798829,20.0768794776595
7089,7389,0.498858423278014,0.515044505925001,0.782850610093105,20.2762639117039
7090,7390,0.470561997123545,0.48402250840264,0.756018848793582,19.8176862028963
7091,7391,0.474790619003856,0.489704255959499,0.750842537711479,19.6018401561611
7092,7392,0.502855432506568,0.521258189441247,0.795620386022314,20.4094156893189
7093,7393,0.506379602814899,0.524286101381821,0.787790762083259,20.7465312338728
7094,7394,0.501787525786973,0.519176829763911,0.783568470070531,20.5818123007399
7095,7395,0.517607117898433,0.536900570649957,0.808746943889474,20.9430312531097
7096,7396,0.513105099524968,0.532037983720567,0.788020441523072,20.8696610325661
7097,7397,0.529505058669341,0.549522422237128,0.818923340209073,21.70618250156
7098,7398,0.515850528677435,0.535247393430031,0.793522402249924,21.0664269969887
7099,7399,0.500394405158435,0.519043497040173,0.780900717126506,20.3015021122176
7100,7400,0.513324898303233,0.532800658787228,0.797899882555463,21.2020892483648
7101,7401,0.481791909711338,0.499149760817563,0.753753892162619,19.6141610640463
7102,7402,0.479234907516543,0.495485642571375,0.81038293746533,19.4767914504695
7103,7403,0.466802365474491,0.483748881009266,0.759866599485703,19.0039262350076
7104,7404,0.485742955510928,0.504944497258602,0.779041493053181,19.9252904112578
7105,7405,0.538901533646088,0.558548125476356,0.87625191082726,22.3511772655671
7106,7406,0.559423436188133,0.579722942846935,0.9350768962103,23.0628533805564
7107,7407,0.561372096680035,0.580536871683676,0.983000724207643,22.888793526184
7108,7408,0.472095270460338,0.485916312917296,0.794435862932041,19.340976633217
7109,7409,0.502094415588427,0.518785187288704,0.882290489516801,20.2773469290825
7110,7410,0.592796159204739,0.612104449956836,1.01268839734419,24.1741539983972
7111,7411,0.614437898922814,0.631355468467213,1.13364955504222,25.0816044033187
7112,7412,0.654987353168897,0.673825227567435,1.19776765123862,26.7817203751488
7113,7413,0.858414191492357,0.87984406586246,1.58797057562872,35.9476177973354
7114,7414,0.763222910197071,0.779098157681289,1.41485393239383,31.1741196650913
7115,7415,0.735843919068813,0.758539573105764,1.32035123903921,30.1027033468356
7116,7416,1.00174365565624,1.03103026516922,1.8328010947319,40.8201460232291
7117,7417,0.963387755997848,0.994815973957433,1.69650186330417,39.9945016446411
7118,7418,0.898736063885654,0.920072300286549,1.67261154006868,38.0273654045971
7119,7419,0.963379627798982,0.995251129414475,1.73578166912523,39.9426418053543
7120,7420,0.96943395431215,0.999917000945424,1.78967837255829,40.265531091345
7121,7421,0.985460086359004,1.01467087439339,1.81898052239337,40.6299400653995
7122,7422,0.988899451435141,1.01530316120908,1.84541967819488,40.8386253317088
7123,7423,0.938129801639381,0.956772860816298,1.73469855981751,39.1424926676502
7124,7424,0.972904625808607,1.00659004154533,1.62675461754905,40.1027292704142
7125,7425,1.00669370083379,1.03636013350473,1.70921522543866,41.672803580518
7126,7426,1.03017198621013,1.05580116010606,1.95484177684625,40.5771344607999
7127,7427,1.01242522143087,1.0391856220519,1.84917206998067,41.6391219114646
7128,7428,1.0750888406657,1.11123802256481,1.90891216509414,44.5046735381904
7129,7429,1.04183936539604,1.07702289568413,1.84716329007465,42.9782824793336
7130,7430,1.02221246037771,1.05572626002975,1.80793131733005,42.0139873118338
7131,7431,1.07113330174832,1.1052668792887,1.86381026615843,43.4665592711583
7132,7432,1.06009481415015,1.09931664648817,1.78057609963373,42.64874202565
7133,7433,1.04565587230578,1.0822364130365,1.77087617696342,42.0280977890446
7134,7434,1.04102005858197,1.06756012562161,1.85746021214432,43.0475965161488
7135,7435,1.04587131798211,1.08498090002446,1.92373690654756,43.0393383361999
7136,7436,1.07481418264116,1.10352961551743,1.92602804553794,44.0788825637109
7137,7437,1.03422371511998,1.06335419629393,1.94741358088358,41.7962961839046
7138,7438,1.03400429190964,1.06657959703209,1.79345631597167,42.3998095750598
7139,7439,1.02721188297336,1.05645793540576,1.8626066155406,42.2141129341041
7140,7440,1.04396979291085,1.07455175333367,1.94229144284238,41.5664675899626
7141,7441,1.05327788678454,1.08290913127356,1.96247511022745,42.8874995811027
7142,7442,1.05316739984078,1.08325087970446,1.91110822132698,42.9566871555755
7143,7443,1.04741146321854,1.07770920541586,1.95631115394492,42.5810683146727
7144,7444,1.04230426009271,1.07644474511801,1.85033417814669,41.9577391781442
7145,7445,1.01572095499074,1.04670993982156,1.79538880598012,41.4396359281321
7146,7446,1.0495919979386,1.08291462315428,1.82788824103347,42.4620706496122
7147,7447,1.0898239778019,1.12930006883533,1.98631633880245,44.2351659863191
7148,7448,1.06530205759708,1.0956859772754,1.98445764985092,43.2871042719833
7149,7449,1.05110023975841,1.07951616868552,2.01164611814262,43.6171048797411
7150,7450,1.04231444624168,1.07260983104345,1.86720435839272,43.2757444776644
7151,7451,1.08492926856296,1.11752375675673,1.90304185561616,44.4154071526148
7152,7452,1.14005842883275,1.17375368101373,2.00630670844219,46.8377023954824
7153,7453,1.11560119691965,1.14840902751549,1.99315011162317,46.1743149438507
7154,7454,1.07686112242127,1.10552162039805,1.93709216949137,45.0154198430509
7155,7455,1.07985309954079,1.11284280544984,1.92957817304666,45.408111644658
7156,7456,1.08417924767468,1.10754019240931,2.03647060758638,45.0141214363051
7157,7457,1.09247225402576,1.1271159142019,1.96412018849843,44.7645388268316
7158,7458,1.07209256563311,1.10547120601915,1.88380664420571,44.7820870800829
7159,7459,1.10384449701554,1.14324029016467,1.93798515687497,45.739791263151
7160,7460,1.07978133197822,1.1090632933645,2.00093357815824,44.5446340166134
7161,7461,1.05428016396692,1.08744816833988,1.80386699600253,44.1415114415841
7162,7462,1.04623138459989,1.07795924094294,1.75916038155218,44.4654453869749
7163,7463,1.06059221153144,1.09012831820526,1.8294253510777,45.2672582242211
7164,7464,1.04886311252802,1.08290321278273,1.73740086635596,44.9576462848707
7165,7465,1.03532480458408,1.0697313234908,1.72965065348426,44.6615887272331
7166,7466,1.06813928253354,1.09072930653171,1.92380754642894,45.9742154909734
7167,7467,1.04238836626722,1.0697164739196,1.78029190337482,44.7294302194596
7168,7468,1.01751693480919,1.03958637300857,1.88648173516812,44.5500584924739
7169,7469,1.0736885069493,1.10586988622125,1.94428965448762,45.7166657533435
7170,7470,1.0761361859913,1.10820009012674,1.96160265618855,46.0468103591163
7171,7471,1.04669942811538,1.07115828329276,2.00302512833633,45.0792182894151
7172,7472,1.07883076478534,1.10258747698401,2.0541154770093,46.4648602020334
7173,7473,1.07291213018449,1.10344643744778,2.00842924756781,46.0032067258784
7174,7474,1.07741786119656,1.10971947279919,1.9193752893934,46.0361105933619
7175,7475,1.10117198161951,1.12798373790857,1.96811592929756,47.7727785934265
7176,7476,1.05758844744565,1.08734976024734,1.83859437157811,45.2844031458243
7177,7477,1.13145508293365,1.15523865151079,2.11955576124464,48.092350383932
7178,7478,1.11135239882327,1.13988427967561,1.95489344318519,47.4779582918981
7179,7479,1.07425187839675,1.10165647730234,1.8795669856135,46.3832366865397
7180,7480,1.04787689971976,1.07074444541677,1.91018537947864,45.1767199410006
7181,7481,1.07740697094465,1.0986309652528,2.12304388312086,46.693464775624
7182,7482,1.06015242996566,1.08058672488988,2.08911752600256,45.7912738584873
7183,7483,1.12116523410747,1.14597250574365,2.10945190314778,47.9342659396704
7184,7484,1.11943641887645,1.14644932790341,2.09449182927131,47.8280860654588
7185,7485,1.08919274860165,1.11058524396607,1.92995571813776,46.73991861787
7186,7486,1.14193722293459,1.16940700480563,2.0567574234626,48.9517889319493
7187,7487,1.09893732637422,1.12868106415444,2.00035465799063,46.6203850583396
7188,7488,1.15437306825343,1.18171509746415,2.12289784127669,47.9138120087034
7189,7489,1.13509926284007,1.16877968752123,1.89644272794749,47.6717614758458
7190,7490,1.14674385872781,1.17568531938827,2.11211081861143,48.0967357205052
7191,7491,1.20230219773149,1.22797067539058,2.19833017943046,50.4257743769168
7192,7492,1.16708145614952,1.18749714895519,2.40116344525324,49.8167928332109
7193,7493,1.14382587193153,1.17587049170892,1.99692490691004,47.6621664764741
7194,7494,1.16012070088507,1.188174278108,2.15909409381292,48.7645786076388
7195,7495,1.17178598355825,1.19549070152485,2.28636154381114,49.8400899021825
7196,7496,1.22097541331509,1.24190455314984,2.26323762994993,51.1869151302501
7197,7497,1.12932257277831,1.14492709474071,2.14222509130915,48.0125505276437
7198,7498,1.17541649146336,1.20718840685064,2.15686738422128,48.6863543957197
7199,7499,1.18224601642293,1.20809563826633,2.38069385823496,49.1494264295678
7200,7500,1.14440749167794,1.17109365316749,2.06969381320753,47.3360788063104
7201,7501,1.16893790455777,1.19680028406009,2.09715358969363,48.3542670750127
7202,7502,1.19098574790111,1.2213610749825,2.14570772437949,49.0260712691766
7203,7503,1.15811458914703,1.1852515092936,2.0864753202578,47.695043389586
7204,7504,1.1668932706529,1.19366971388427,2.11837560925818,48.6501744707287
7205,7505,1.1652010152515,1.19182147558182,2.10909670050478,48.4560501211049
7206,7506,1.17771678415393,1.2083460515057,2.11642947998102,47.9882601822745
7207,7507,1.14509403947811,1.16794106289066,2.05287041665092,48.1093436202532
7208,7508,1.14961877114185,1.17329706960395,2.0807160097842,47.9175492556303
7209,7509,1.1736288297239,1.19746714987895,2.1103857477068,48.1235347573209
7210,7510,1.13315011771416,1.1577876440662,2.00567263203084,47.3548030221487
7211,7511,1.1327153569604,1.16118712927386,1.99424735560778,47.1636998956899
7212,7512,1.15579501689151,1.18189811280108,2.10480048955475,48.1323913283097
7213,7513,1.12441880150669,1.14906195867544,1.97169580972376,46.9505243324608
7214,7514,1.13766911263595,1.16771279962888,1.93912507432608,47.3780435676329
7215,7515,1.1520326678959,1.18330933430905,1.98561371410093,47.9352688909733
7216,7516,1.15255523491723,1.17824119060496,2.06638077723051,47.6042222555425
7217,7517,1.17253993191806,1.19945029150615,2.09800934110504,48.0367706733178
7218,7518,1.13967941851869,1.1631986348204,1.98029212394953,47.8278531981897
7219,7519,1.14547246295107,1.16713051307042,2.06113706346318,48.6945546227219
7220,7520,1.13165740155555,1.15592296421602,2.0174873563615,47.7444038685914
7221,7521,1.12867027452384,1.15725567679815,1.98810472666566,47.4967548585864
7222,7522,1.1723925938793,1.20040823416269,2.11865726865094,49.0201923405271
7223,7523,1.13416415724028,1.1605961003721,1.96915172710626,47.3570150064298
7224,7524,1.17372646587912,1.20190899068252,2.13703052323709,48.8860208633928
7225,7525,1.1824584052385,1.21030915732526,2.11318874385275,49.8876899276758
7226,7526,1.14726656170387,1.17352324927925,2.07542330539797,48.1507751686216
7227,7527,1.12954579549212,1.15502775583388,1.93900037172854,47.4184440832977
7228,7528,1.16282795925073,1.19123734578429,2.05166540790661,48.7647032507802
7229,7529,1.12064329209104,1.14400246094736,1.94073066604705,46.4809519419408
7230,7530,1.12132518882186,1.14631306209303,2.01479991907006,46.2008452771733
7231,7531,1.14340359488789,1.16782972868045,2.01927091233873,47.1074978209148
7232,7532,1.16192259327533,1.18711104631739,2.08278932325555,47.8225819467893
7233,7533,1.16993885603916,1.19755616473979,2.04306795136262,48.3413444704201
7234,7534,1.12869735544682,1.15111109106862,2.08400648553534,45.9634701124259
7235,7535,1.15555587455103,1.17946718715447,2.07588330074135,48.2334252050979
7236,7536,1.17052272017262,1.19181223963896,2.18005704149248,44.9555249416683
7237,7537,1.14177333690805,1.16604947657897,1.99662193041998,46.3317426167227
7238,7538,1.21113970762882,1.22998532425832,2.24921229117276,47.3471851192601
7239,7539,1.15308218064984,1.18079580092278,2.00098325540175,46.9290667726905
7240,7540,1.23351751191473,1.25728151798582,2.26940677813035,47.8326985851299
7241,7541,1.1918339028636,1.21322139618425,2.07347140425629,48.0839891065267
7242,7542,1.16007392323638,1.18336643454273,1.97854633793864,46.4664836021781
7243,7543,1.17844501401889,1.20688351426161,1.99918007913607,46.377149513884
7244,7544,1.1707716066207,1.19964395043889,2.08377506990886,47.2892253598173
7245,7545,1.20256382384273,1.23743703427276,2.10659857036966,47.7489855490357
7246,7546,1.18608854396722,1.21671357786498,2.05636446898367,47.1565371103502
7247,7547,1.16741353606152,1.19899948412191,2.08091892071703,45.6323252655506
7248,7548,1.20279736731538,1.23234804569597,2.20665049969118,48.1015291492092
7249,7549,1.13174891948392,1.16446705612292,1.9337358720382,43.0696504046157
7250,7550,1.16319348782147,1.20121268035928,1.89946102829896,45.2118100501763
7251,7551,1.16149574956326,1.1918669982432,2.13157732466314,45.4235780382292
7252,7552,1.18810027169646,1.22124697608125,2.11314999359495,45.8567625145519
7253,7553,1.17011369175709,1.20572705227824,2.08669177873974,46.222718398954
7254,7554,1.16790526298625,1.20299788707169,2.11517575212777,46.2132664494339
7255,7555,1.14746880245017,1.18542650352563,1.84271924843264,45.2894387903189
7256,7556,1.13183839667672,1.16400777377172,2.12541847382801,44.6524741511361
7257,7557,1.16858550628612,1.20121867071184,1.95923709755888,44.867123431791
7258,7558,1.17461688910589,1.20843320152193,2.28163944226107,45.8570439599165
7259,7559,1.15978665946361,1.19141083248683,2.25704467595631,45.1214651271778
7260,7560,1.18499055785047,1.22008235531414,2.29676582837081,46.5049749029308
7261,7561,1.21422914697688,1.25442731600065,2.25164236414968,46.7141720160439
7262,7562,1.17802756921827,1.22020909192471,2.13614423876969,44.8756136381621
7263,7563,1.19250007154336,1.23217588001077,2.18568240474152,46.0667988667199
7264,7564,1.17176003437196,1.20864446848384,2.24303230949558,45.4181067798005
